1	-1.0078351666666667
2	-1.0570302444444444
2	-1.0570302444444444
2	-1.0570302444444444
3	-1.0655344666666666
4	-1.0174463999999999
4	-1.0174463999999999
4	-1.0174463999999999
5	-1.0196399555555555
10	-1.0241981111111111
10	-1.0241981111111111
10	-1.0241981111111111
12	-1.0269945333333332
17	-1.023956911111111
17	-1.023956911111111
19	-1.0259468555555555
22	-1.0262175111111111
30	-1.0265443777777776
31	-1.0269105222222223
31	-1.0269105222222223
38	-1.0273618666666666
38	-1.0273618666666666
38	-1.0273618666666666
46	-1.0275120555555555
62	-1.0269032777777778
62	-1.0269032777777778
64	-1.0267135666666667
64	-1.0267135666666667
81	-1.0272855777777776
93	-1.0271930555555555
93	-1.0271930555555555
119	-1.0272098333333333
126	-1.0271833777777777
133	-1.0269994777777778
138	-1.0271944444444445
138	-1.0271944444444445
165	-1.0270419222222222
165	-1.0270419222222222
165	-1.0270419222222222
211	-1.0271974888888888
211	-1.0271974888888888
211	-1.0271974888888888
211	-1.0271974888888888
256	-1.0271636222222222
256	-1.0271636222222222
256	-1.0271636222222222
256	-1.0271636222222222
332	-1.0271700444444445
