6.7901956600538265	0.03177569999999985
16.032406419571533	0.019029399999999974
31.436091018767716	0.014256399999999836
54.258693098393074	0.005864500000000383
86.260633755498603	0.008215499999999487
128.69935663083501	0.0011590999999997464
183.33528282145332	0.002142199999999761
251.42585596810417	0.003001699999999552
334.6686249858011	0.0013259999999997163
434.57252224344489	0.002087000000000394
552.45786356382382	0.00016839999999973543
690.02219786195133	0.0011802000000002977
848.71158532469076	0.00024370000000040193
1030.0349583209429	0.0005005000000002369
1235.5012492196088	0.0006735999999998299
1466.6193903895889	0.00033029999999989457
1724.8983141997844	0.0003852000000001965
2011.9098252011338	0.00020440000000032654
2329.0371113984625	0.0004298000000000357
2677.8519773427088	1.9899999999850593e-05
