1	-2.7164738
2	-3.9570950000000003
3	-3.807396
6	-3.7167741999999997
6	-3.7167741999999997
9	-3.7011682
20	-3.746047
25	-3.7539223999999995
28	-3.7397684
35	-3.7443040000000005
42	-3.741091
45	-3.7447334
55	-3.746125
72	-3.7432288
90	-3.7475774
110	-3.7442667999999997
130	-3.7406268
155	-3.7443376
156	-3.7452620000000003
172	-3.7431358
216	-3.7441001999999997
234	-3.7421605999999996
265	-3.7433676
273	-3.7438602000000003
315	-3.7445646000000004
360	-3.7437823999999997
401	-3.7428643999999998
407	-3.7431579999999998
451	-3.7439308
486	-3.7430198
576	-3.7437658
710	-3.7435122
710	-3.7435122
710	-3.7435122
822	-3.7436504
858	-3.7436252000000003
990	-3.7438941999999997
990	-3.7438941999999997
990	-3.7438941999999997
