2	1.12006935
5	0.06000890000000014
7	0.0651063999999999
15	0.05931284999999997
22	0.007912050000000281
30	0.001011499999999721
40	0.003139599999999909
51	0.0035778500000001046
91	0.0038120500000000668
91	0.0038120500000000668
126	0.0006219999999999004
144	9.050000000021541e-05
204	5.6799999999856965e-05
228	0.0013068500000001926
290	0.00040789999999990556
350	0.0015915500000001082
374	0.00037745000000022344
460	0.0002453999999998402
512	0.0006040999999998853
650	0.00022205000000008468
