0.29068543898166771	0.02360540000000011
0.48447573163611291	0.058988300000000216
0.92050389010861444	0.005448600000000248
1.3565320485811161	0.011725399999999997
2.1316932191988966	0.003033400000000075
2.9068543898166772	0.001337899999999781
4.1180437189069599	0.0010153999999999996
5.3292330479972421	0.0020905999999998315
7.0733456818872478	0.0019184999999999341
8.8174583157772553	0.0007904999999999163
11.191389400794208	0.001062699999999861
13.565320485811162	0.00027669999999968553
16.665965168282284	0.0003389999999998672
19.766609850753404	0.00040209999999962776
23.690863277005921	4.870000000023467e-05
27.615116703258433	6.099999999964467e-05
32.459874019619562	0.00025479999999999947
37.304631335980694	0.0003201999999999927
43.16678768877766	0.00026290000000006586
49.028944041574626	0.00028410000000000935
