1.3080844754175047	0.0652881211999996
3.6335679872708462	0.10911878786666618
7.2671359745416924	0.05915387880000056
10.464675803340038	0.06411045453333353
18.603868094826733	0.021404454533333173
27.905802142240098	0.013074121199999844
35.318280836272628	0.0042602121333339404
52.75940717517269	0.0009772121333333494
70.345876233563587	0.004115121199999461
83.717406426720302	0.00303878786666667
113.94869208081374	0.0010771212000002528
142.43586510101719	0.0015414545333327645
163.51055942718807	0.0017755454666668058
223.24641713792079	0.0008992121333331049
252.02427559710588	0.0014064545333334344
282.54624669018102	0.001594545466666819
367.28105215333716	0.0011444545333332279
562.76700986850869	0.0003732121333337446
