1	0.3368790000000006
2	0.03638660000000016
4	0.0004689999999989425
6	0.013434800000000635
14	0.0042960000000000775
18	0.004616999999999649
24	0.0017560000000003129
32	0.003076199999998863
35	0.005330599999999741
60	0.00245499999999943
73	0.00280279999999955
92	0.00024019999999946862
103	0.00041240000000009047
126	0.00023060000000008074
159	0.0013784000000001129
181	0.0005693999999998312
210	6.219999999945713e-05
240	0.0003900000000003345
271	0.0008150000000002322
323	0.0009036000000008926
